0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,speaker
0.19680743783900212,-3.617736780868807,1.8928017971237132,0.4360922969052292,3.057635958790533,-0.1853564868346782,-2.8165645657624445,-1.9266565164390315,-3.456246043070012,1.9350134952043099,-1.5358975321861204,1.1540334898857312,-0.5892601487222398,-0.42568187802116775,0.18969884214753163,1.8856233444838937,-0.08565666994927268,0.5106004394195445,-2.1798714187137898,0.885190246233651,-1.4054596880747936,0.31497006232056535,-0.520990604884279,-1.3408299234153276,-0.044581164712831245,-0.048389073717185926,-1.1715020854555664,1.3454284022079,0.7128509887796941,0.46079386071176964,0.3913765872898266,1.4884348539896934,-0.5202996557000454,-1.933650137944594,-0.2522033575082787,-0.2529854394760642,-1.1662701081039948,0.7198479222698637,0.07392347710632485,-1.3634292388837097,-1.5905106101658104,-0.027828324466505627,-0.025312820075981346,-0.7618260964227268,0.5377427829557448,0.6384153180057655,-0.5684928246662908,-0.41199576799255266,0.019481684915345077,0.65642203181665,-0.30932565655885175,-0.31612470224503086,-1.1547368213471716,jackson
2.280337806892749,0.5852649990164949,-4.86797448240154,-1.0709471216481359,1.828115498299562,2.110742425641911,2.4725589842091686,-0.8174260947523022,-2.0464024146936155,-0.8221201159462543,0.1873385042267316,-0.5267796188767336,-1.0081917956205917,1.1560404871948844,1.4040383983373168,1.1880533584602615,-0.6530893627257046,0.35452607600998354,-1.1418051639556803,-0.26270085523207154,1.1985023178938454,1.4037126371765911,-0.28584670701443304,0.6229661292654254,1.008035326718662,1.0317669661525546,-0.37510427027842796,0.5935511369945127,1.0139973083205347,-1.159305251008675,-0.712238611237247,0.35487392717216926,-1.4900787784253349,0.3952700711878169,0.5275000447049889,0.06592827376485255,0.3090406980239573,0.4337473079504762,-0.16147712228686473,0.1525839346823763,-1.2868312482901294,0.07626829184663686,0.743894499151008,0.06530900776975113,0.19757981841077765,0.35223001830622813,-0.5797293538241928,0.36243958082915584,-0.4284753864552945,-0.7283995800815428,-0.4492244545082345,0.48635761459893384,-0.38825991153872086,nicolas
-0.7187096137692892,4.180729947821266,-2.4954348577077163,-3.4006851721601934,-0.8707506224676607,-3.8591792482163143,1.8440068048571288,-0.532791908017545,1.9556379364629295,-0.5012346812067285,-0.4186975832651535,0.7371334618350373,-0.9702740867016715,-0.4989042925071807,0.5453231010588668,-0.7144614720381186,-0.36237410259162917,0.8043502712684418,-0.10440466384927394,-1.5729675208505234,-1.2340422500924662,-0.7366425591513526,1.8590283247894468,-0.021387367320373052,-0.6601875317169521,1.975913996911416,0.6590871006253876,0.679955508280571,-1.1450832020506154,1.143674079001586,0.41910373369345677,0.9100613874367789,1.151960918636847,-0.4028022659943211,0.15970018958644783,0.6540837870156753,0.03777015167528819,0.743803584671032,1.0930183976995878,-0.3186757466417012,0.49533121612104614,0.8133836120745701,-0.7812155640807027,0.16438998633688984,-0.4291104145706488,-0.10356843823322959,-0.40941271543798957,-0.21329664199199305,-0.9088889168928925,-1.300857478412122,0.26558584500077,-0.25033102337695023,-1.0095536672406367,yweweler
0.6702748594778374,4.311649769620217,-3.743416723747374,1.4065812489023775,1.103866351891551,2.6587377515852078,1.7036736621007647,0.46857618369301557,-1.3064555497731596,1.340048167245735,3.2481041704276796,0.5626671698122765,3.0498422549611317,1.824475304356139,-0.9922340020958718,2.351575103320965,1.7540945550278872,0.9423904418371087,0.24366650717175875,0.28952812911814885,1.3976410125541983,0.8682751262238604,0.9018680947471854,-0.6217314118450301,1.5753929823525863,-1.1395049910070794,0.6780741507181065,1.4613026678527228,-0.9866155882288441,0.14525106889047246,-0.7830648129216684,1.5024930180561085,1.2133554606905057,1.2116967009276345,-0.28204624920624477,0.982518059412516,-0.15428652412481347,-0.1740763213680938,-0.04583956542608858,-0.5745542259541061,0.22070677087122048,-1.0811359696935203,-0.5282892771327751,-0.7038869499768788,-0.7329014653152386,0.1789812174214256,-0.5502128105527436,0.5436162895022338,-1.084928464180758,0.5588577807351043,0.08905331989966458,-0.11514126592281598,0.6206934032017847,nicolas
2.0621025117665455,-8.80184288260316,0.3816758893368881,4.688036480032535,-1.1010596147015788,1.901760320948269,-0.2750509013820164,1.2428128602863064,3.7960128290213704,-2.621749216538361,-2.6337768574643237,3.1487396240630785,3.175004543914508,0.6198516610440674,-0.9099768573061615,-2.0245750619977456,0.08828179812363612,-1.7075340319438206,-1.0530979280368382,0.030188004440017124,0.8060139803759121,-1.2330251216645456,0.21827471900687223,1.6177955991667397,0.43795807840968515,-0.8368863990256701,-0.7081193081910149,0.5568272458440247,0.5225333951217599,0.2265878959746459,0.053792862046706635,-0.11138319246261208,-1.5734259144328013,-0.8381342561767091,0.025472516059141803,0.03642763245198388,0.15937857918076692,-0.08760026354209494,0.071637775203365,0.8877281646290186,-0.6216385251494079,2.1636025232813267,-0.5821201717027191,-0.21074822070445753,-0.714922248324795,-0.4371302442267231,-1.109629874978601,-1.446115079912671,-1.9553615713836692,-0.45977327854551747,0.005454304017851297,-1.14185068741227,-0.31871862577968724,jackson
1.247341976645722,-0.21647674296492792,-1.6018512199809738,-1.929338366004953,0.29921340226873294,1.609278636979156,-5.5311588144233905,-1.3805664552506687,1.890946565627051,-0.8747829418450861,-0.27191940167303785,0.9710344997374987,-2.2083334858511745,2.2444725889410018,2.008464315608335,-0.21205082002414222,1.8283937518776774,-0.3408502418973125,-3.1797454877617706,1.799265533275924,0.12485736723047403,2.4117628664921917,-0.6176541059282554,1.1263298481411739,-0.7222701216330604,1.0521621434481663,-0.19245733974437185,-0.839102387315888,0.5504054679986181,-0.9311041065069019,0.217757151569955,-0.2214147950373473,1.427596275682523,0.7954687006714477,0.632612064907343,2.006341217212084,-0.6290188794155049,-0.8765949053593607,-0.03667876878486176,0.6417580250336794,-1.3404558954396821,-0.3936640362458048,-0.030353477382649485,0.42075185604340315,-1.0649331207715291,0.005827782896779876,-0.3020451625300194,-0.48567154897879583,0.9994380692627797,0.20834994696731235,1.4538168718647542,-0.5131960856761331,1.103910769657402,theo
2.034359786012819,-6.484639960768161,-1.0263055234123977,-2.2790143288163005,2.9004574838796477,-0.8428347375296067,1.0864040768100456,-1.6931369367253994,-3.0409671358952566,-1.6499569827002398,-0.9586632693571194,0.005193519926329049,2.6455954017401786,-1.362795675889751,0.2545045975564526,0.35800687626440286,0.002724186340740342,-1.9597081211212646,-1.2296933816821092,-1.6554367648280857,-0.2906135408216043,0.7772837175872889,-1.050896771451994,-0.7083374549503874,-0.5160486432138311,1.2969986936653015,-0.3576519631080921,0.015393957750502896,0.5939313832680941,-0.49526618035463077,1.730573689994535,-0.12853636786309108,1.7360676259392807,-0.16994891242137555,-0.4626389328278413,0.030861891277092823,0.343168091778814,-1.2856526419192091,2.096135014421069,0.11461285616118788,0.18133451170566817,-0.5038877950587932,-0.2434562485371341,-0.15652489741240116,-0.496697105403308,-0.03247446455410663,0.9435237368886491,-0.2281338171576497,0.6576423621042485,-0.07409120052622359,1.0562770457860151,0.05986356692227274,-1.312463501891836,jackson
-4.247374752278883,-5.123394708864206,1.9826937233557853,0.3416084052634556,-2.215535278519953,-1.208292724884331,1.020773926303358,2.8695590428514874,-0.648114458949149,0.5066800856731732,0.28634831767560687,-0.4825557482553826,0.4979361206898818,-1.2940146365810947,-1.620530638238204,-2.345059156334318,-0.8085910556267755,-1.3532881003565151,-0.13807296002481428,-0.04662595757982135,0.511329360885256,1.2375380963729272,0.9602190243638056,1.5267201632792458,-0.4624620388285568,0.46861881371651837,-1.4634125583707758,0.7048584905468873,1.2085264434683456,0.2503411773365811,-1.1459801618346848,0.0993497290685128,1.8244835644102726,1.7879979228998182,-0.7274997630788849,-0.1913977601164314,-0.7172106404036194,1.6170906064415804,1.2018537168146288,-0.41586383194232823,-0.44783750968984926,-1.0091822868110611,0.38988221827538194,-0.826907241931183,-0.2778952100821459,0.8192083070474592,-0.20867520471252438,-0.5725382492351044,0.1754121223466182,0.8684602544531383,0.9255405847395961,-0.9778918354820787,-0.49380468724642457,george
0.37079884428885723,1.9158669924426324,-2.6964331206522325,2.5221108680080175,-2.8338641241997307,2.0316371995798264,-0.9171212811913048,-1.4011723688351645,0.1604636618066,-1.8280765347071215,2.633690715391521,-0.5479645150504776,0.1245116491409557,0.5878454242947986,0.351922425237464,3.137141984830657,-0.2689158693816225,-1.802784005084462,0.5068857874890917,-0.450708994040141,1.3911289804205391,-0.15263219553748808,-1.0958966713741545,0.04612354610404079,-1.5022326419373004,0.6388550270528701,1.6740669535329649,-1.548410851935555,1.0298400105175527,0.1854922407949111,0.341218460230139,0.14804034650752085,1.9880419311190365,1.8810228740109638,0.36815283809622645,1.617480096518788,-0.8033915592794612,0.9259732271985928,-0.43302134256287106,-0.22110826751258972,-1.1455063178933522,0.1572599420820664,-0.6100324471739116,0.5061613507795402,0.8064611728003113,-1.0000286298846752,-0.7647349589201939,1.070993299044438,0.23849921464517732,-0.5258391323333202,0.202631209200129,-0.8216980822094273,0.17195282369772458,theo
-7.367859237070396,-2.0047407311187984,2.0260751762630633,2.252919177467588,-2.209910922349154,1.4720972000231287,-0.9756437967611715,-2.236992638552774,-0.8883179686642007,1.9858408995120658,-2.081186689654633,-0.6934178113825303,-1.3587565529883832,-1.7318290670682837,0.013101498692495106,-1.3921860996701918,0.4479761872760697,-1.40605466234536,0.04155991693785266,-0.996607168501074,-2.0812089435300782,-0.3582715305997013,-0.583728437886089,-0.15500281563312113,-0.4282057687049776,-0.5343813511305926,-0.18271979978858566,1.8076371838989498,0.9454486828649475,-0.9872622589309592,-0.3343582198273973,0.18871796907981997,-0.9181154204390767,2.0302365226198114,1.3427848708083248,0.4843317848298203,0.9572476912729417,0.041062692186740524,-0.6111165408107428,1.0016597102781062,0.7237531954580927,-0.6968016338772425,-0.9134187762076301,0.8394524347564185,1.13237138682555,-0.2426166346387535,-0.3705543109652319,-0.6284701895859915,0.5951453368932127,0.3162594914725817,0.023374752021744993,0.34579958770592795,-0.057473694042991186,george
2.0610786885108943,-1.9128678915431019,-0.24906743354568217,-3.221649114728845,-2.560439981664035,0.48364342295652163,0.20423981183533613,-0.7618054447421105,0.5838419670305446,1.911575330047034,-0.3731947520836235,0.014909399188136496,1.1775546010907723,-1.3548463716536894,1.8457646825506822,0.9922913862264786,2.0483163856345783,3.3121283194241107,-1.5020135857607486,-1.0678202899177567,0.9428878226004906,-1.780692688999122,-1.477180401076063,-0.36245465648608954,-0.9430060367253525,-0.5132568298225892,-3.0213678845673417,0.3962579200542816,-1.4384265319954745,-0.8883510288679706,-1.7738587949204674,0.42508802330347395,0.4294076575415322,0.15058104697631935,0.3543269292360911,1.0188875040187595,0.038765647960108174,-0.694569706533301,-1.0273897513411576,-0.1854271290038747,-0.005387002087651638,1.0736467064042996,-0.4807773193393059,1.062062072413203,-0.47776074976032756,-0.4096668167257731,-0.7998474026423779,-0.1520997443862857,0.36748243690495175,-0.08385616834009685,-0.21280907236999536,-0.6087572078858167,-0.030165068427379982,yweweler
3.3551974940312115,-2.1010544715652375,6.4318597443300956,0.49486866715663824,-1.3539132511600922,-4.005156150161425,1.73336231714565,3.3662732746248514,-2.2523732955443116,0.9956703442369577,2.2402690058569563,1.6215885798076972,-2.7760233299114865,0.6998527816616733,1.6347950766522903,-0.48649415738083235,0.06613920892909753,-0.43055828171596966,-0.6237591153753979,2.54437558604251,-0.5860989133861612,-1.910994041675937,2.339479608740369,2.2453152999583805,-1.4351919917548068,0.4325875705513482,1.9353406541162843,0.8718389974239842,-0.6183163479084037,0.4541606427011229,-1.554771143276918,1.2497139072894141,1.6266467727980758,-0.3211728392237911,0.15516853154687116,0.043733026197812386,-0.9337182499936134,-1.351625122306146,2.039034989279301,1.1248946912663838,1.7074623585768398,-0.500640584365053,-1.3554939528029815,-0.7864719022017824,0.7646988320574813,0.01891057396637641,0.7213541193850619,-0.6862315343814293,0.7150804671954492,1.634536053388892,-0.8204515053043527,0.2624727632547882,0.4019843026817589,lucas
4.272168772732907,-4.20946830112263,-0.5974171302721984,-0.6839792254748445,1.2600292327393454,3.206370471294182,4.837609296634345,0.18477607307994648,0.2721471106883562,0.22969760587431498,0.45084550754890373,-1.3593606551107393,2.6213888166826425,-0.6191883316732323,1.236182670457592,-0.47804036008218964,-0.559291673774932,2.438288411344545,1.1284981453939795,-0.16466384076134144,-1.195632026609584,0.9586223323800729,-1.9414890101095283,1.1327998395029197,-0.18627346361924735,1.1729435741626575,2.363104728867589,-0.011296218771985389,-0.6374150820645288,-0.7386188455442086,-0.0260550178441199,-0.11970696948425585,-2.004797394830188,-1.179934994403037,-0.10920205830306928,-0.31442469109054816,-1.1039814294069614,-0.17416067076725406,0.12988582264341186,-0.23288416243928944,-0.30348036972499814,0.8027385212261335,-0.07068025775078524,0.19034464218128222,1.5532591866685443,-0.6535856908835695,1.3716950961142138,1.0070832400495755,-0.020334945527222592,0.5740311994342135,-0.4084792780473754,-0.6711612102914164,-0.6546228655417348,nicolas
4.0659234402392554,2.3428170026800554,0.9532708753820218,-1.5809438179056632,-2.2874826143213935,2.4006533505922816,0.5475445891782327,0.5663178565946815,-0.923588994391292,0.44891399316529057,0.22364000151863606,-1.97420684613452,-0.764969427376502,-0.40955217835948954,-0.1924869867572827,0.7087756962199836,0.9556195255968902,-0.10495965940781504,-0.9982934501447676,0.04137998212187988,-0.13656203817022505,1.2021008151098158,0.8678684336773589,-0.7304670462417091,-0.07190054258207523,-0.927807878095041,-0.21328474494459027,-0.5889422082215774,0.621280290582269,0.8034920465298425,0.30351246356290396,1.8132850520139088,0.5525351984230507,-0.8584473895945622,0.32303213289289223,-0.4514559371271014,0.5780623901408932,1.7618694754392359,0.09983588244204977,-1.1822935065969777,0.31251229194962704,-0.08965830180220813,-0.5884945842280856,0.4233569199163605,0.9022475402614789,-1.3126778155248955,0.8347411465180035,0.6387823143828417,-0.6992875991384278,0.18741293681848759,0.49044245515160445,-0.8043430085635295,-0.583140958876762,yweweler
-0.059474271585258975,5.347783893816967,-3.5217138636522836,-0.501587505743287,-1.4823970053381288,-2.748772983090585,0.35517844434152845,2.097627982716755,-1.5830938193841324,-1.899623509290982,0.5549002402625589,0.5146312802853077,-1.1798249143400756,0.42307877196332155,1.598685220772909,0.32448190028188684,2.055272126600758,-0.27531018423096,0.10288861772600466,-0.6005661567013574,-0.6142620278872216,-0.139001876127824,1.533221700562119,1.0312074913663405,1.1358706172065056,-0.8246425236724804,-0.016598306391498507,-0.6736327032685745,-0.3132480089670773,1.1385333604535788,0.8295362559825649,1.0970725945643447,2.1923490170799513,-0.9497507658861589,0.531168325684519,0.03527707889971943,1.9200790631736275,1.0490589822671825,-1.6041156585762946,-0.24037357227448375,0.500396735081277,0.08759673523775957,-0.28531416393588016,0.8175668074327933,-0.45450341356326796,-1.235517489864684,0.5572781165848639,0.49802012460851786,0.2381741385140863,-1.246775411017513,-0.4521789274552294,0.5162556767151735,-0.6284421205011916,theo
-1.1739653381536455,-2.7175786602661525,0.15653793485276246,-4.956277732942191,5.289409147473625,0.202699027311247,-0.2996071089986909,-0.596322627491839,-0.020446961208340664,-0.09262341712854338,1.014149720885484,-2.2027596244021552,1.341972590472379,-0.9788657213670668,-1.6643843779212508,0.5562124307971579,1.3484100005162845,-0.9403526511342823,-0.44548432134332927,-0.7716243539792087,-0.11362879970790418,-0.7565023112536,0.4140403601991415,0.5792191084238802,-0.45544663306495287,0.8221625256594121,0.6179002093378987,0.9301755952393131,-0.760363348992662,-0.7319721852796397,2.337355688980526,1.139494957663643,2.702020321024136,1.2414176043521334,-2.1679269299609354,-0.11047077564843466,-1.0610901331508684,0.8412363207937995,0.8457838945480189,-0.13691066360033366,-0.311016641418175,-0.2212777063785829,0.2370431400676446,-0.5242707937226356,1.1249159305763168,0.2767009210061959,0.028442178922290617,-0.14033301768518236,0.23664336555667304,-0.454069748760425,-0.5532848591517345,-0.7092974047826317,-1.234377701193578,theo
-6.430573056849745,-6.585593526096705,-1.1305647442493418,1.483179425166472,-2.95176322082047,-3.494079608434471,0.4564205337253697,2.9954404754660495,-2.689941098306122,0.6870669910702025,-0.002198510811895149,2.159225570825341,-0.7856988072006268,-2.2550431849708366,-2.885185872995657,0.38620697594748865,-0.014042229325532674,-1.5235444428413416,0.676602577836356,-1.587912152544575,-1.4316917408977574,0.45573281101018726,-0.3261485934442193,0.503191412006522,0.032327014433656376,-0.36631152662377,-1.327399531921516,0.14827666314973098,0.595366636615219,0.5486014945467899,0.6027621300823282,0.41203859128758946,-1.042369449896983,0.29600280661182776,-0.07933510580006153,-0.16651154165130766,-0.7046428878550766,-0.572715025778129,0.3755682439545489,0.010154018717532853,-0.12643975756461723,-0.053300523871048444,1.9093681101897935,0.43598001259824937,0.02460270844595369,-0.024588987001359586,-1.0749052897341618,0.36052624696268,0.41066846235906246,-0.6586114010807798,-0.533608952746793,-0.12701072167114624,0.9707780589153114,george
